path,has_gps,lat,lng,has_time,time
2025/20250919_083713.jpg,Y,35.682181199999995,139.76984039972223,Y,2025-09-19 08:37:13
2025/20250919_092759.jpg,Y,35.6396524,139.75788239972223,Y,2025-09-19 09:27:59
2025/20250919_092818.jpg,Y,35.6377205,139.75993249972223,Y,2025-09-19 09:28:18
2025/20250919_092839.jpg,Y,35.63633709972222,139.76417359972223,Y,2025-09-19 09:28:39
2025/20250919_092842.jpg,Y,35.636266999722224,139.7643925,Y,2025-09-19 09:28:42
2025/20250919_092846.jpg,Y,35.63589319972222,139.76552659972222,Y,2025-09-19 09:28:46
2025/20250919_103515.jpg,Y,35.54493889972222,139.76992989972223,Y,2025-09-19 10:35:15
2025/20250919_105715.jpg,Y,35.544691,139.76993809972222,Y,2025-09-19 10:57:15
2025/20250919_160305.jpg,Y,37.567160999722226,126.95777859972223,Y,2025-09-19 16:03:06
2025/20250919_160832.jpg,Y,37.5670335,126.95775989972222,Y,2025-09-19 16:08:32
2025/20250919_161054.jpg,Y,37.5670951,126.95776899972222,Y,2025-09-19 16:10:54
2025/20250922_145630.jpg,Y,37.567102499722225,126.84756589999999,Y,2025-09-22 14:56:30
2025/20250922_150858.jpg,Y,37.5671875,126.84746049972222,Y,2025-09-22 15:08:58
2025/20250922_151327.jpg,Y,37.5671903,126.84766909999999,Y,2025-09-22 15:13:28
2025/20250922_151340.jpg,Y,37.567236999722226,126.84763869999999,Y,2025-09-22 15:13:41
2025/20250922_211723.jpg,Y,37.5669242,126.95776209972223,Y,2025-09-22 21:17:22
2025/20250923_171101.jpg,Y,37.5650051,126.9855028,Y,2025-09-23 17:11:01
2025/20250923_204218.jpg,Y,37.567109899722226,126.95777239972223,Y,2025-09-23 20:42:18
2025/20250923_210709.jpg,Y,37.566988,126.9586704,Y,2025-09-23 21:07:10
2025/20250923_210726.jpg,Y,37.566988,126.9586704,Y,2025-09-23 21:07:26
2025/20250923_211030.jpg,Y,37.567211899722224,126.9585811,Y,2025-09-23 21:10:30
2025/20250923_213450.jpg,Y,37.567022899722225,126.95773769972223,Y,2025-09-23 21:34:50
2025/20250923_220023.jpg,Y,37.567047799722225,126.95778699972223,Y,2025-09-23 22:00:23
2025/20250925_152800.jpg,Y,37.56492479972222,126.98544809972222,Y,2025-09-25 15:28:00
2025/20250925_152805.jpg,Y,37.564407499999994,126.98556859972223,Y,2025-09-25 15:28:05
2025/20250925_181402.jpg,Y,37.542848299999996,127.05925829972222,Y,2025-09-25 18:14:02
2025/20250926_205810.jpg,Y,37.56698959972223,126.9587154,Y,2025-09-26 20:58:10
2025/20250926_211537.jpg,Y,37.5669764,126.95776309972223,Y,2025-09-26 21:15:37
2025/20250928_080043.jpg,Y,37.46663889972223,126.4312996,Y,2025-09-28 08:00:43
2025/20250928_080052.jpg,Y,37.46662919972223,126.4313537,Y,2025-09-28 08:00:52
2025/20250928_080714.jpg,Y,37.46662489972223,126.4313489,Y,2025-09-28 08:07:14
2025/20250928_081210.jpg,Y,37.467201799722226,126.43259109972223,Y,2025-09-28 08:12:10
2025/20250928_090447.jpg,Y,37.465977899722226,126.43234809972223,Y,2025-09-28 09:04:47
2025/20250928_090456.jpg,Y,37.4660056,126.43237779972223,Y,2025-09-28 09:04:56
2025/20250928_090528.jpg,Y,37.466038699722226,126.43242569972223,Y,2025-09-28 09:05:28
2025/20250928_103209.jpg,Y,37.4833477,126.4347539,Y,2025-09-28 10:32:09
2025/20250928_114110.jpg,Y,40.73156889972223,-73.9259612,Y,2025-09-28 11:41:10
2025/20250928_114116.jpg,Y,40.7313649,-73.92610019972223,Y,2025-09-28 11:41:16
2025/20250928_114158.jpg,Y,40.730277,-73.92677349972223,Y,2025-09-28 11:41:58
2025/20250928_120150.jpg,Y,40.715558299722225,-73.99245969972222,Y,2025-09-28 12:01:50
2025/20250928_120152.jpg,Y,40.7154211,-73.99252289972222,Y,2025-09-28 12:01:52
2025/20250928_122010.jpg,Y,40.71717029972223,-74.0131319,Y,2025-09-28 12:20:11
2025/20250928_122059.jpg,Y,40.7169224,-74.01323709972222,Y,2025-09-28 12:20:59
2025/20250928_122145.jpg,Y,40.7169224,-74.01323709972222,Y,2025-09-28 12:21:45
2025/20250928_122253.jpg,Y,40.716064199722226,-74.0131314,Y,2025-09-28 12:22:53
2025/20250928_122318.jpg,Y,40.7160559,-74.0132112,Y,2025-09-28 12:23:18
2025/20250928_122740.jpg,Y,40.714961199722225,-74.0158435,Y,2025-09-28 12:27:40
2025/20250928_122824.jpg,Y,40.714961199722225,-74.0158435,Y,2025-09-28 12:28:24
2025/20250928_123836.jpg,Y,40.7147634,-74.01534329972222,Y,2025-09-28 12:38:36
2025/20250928_131850.jpg,Y,40.715014199722226,-74.015656,Y,2025-09-28 13:18:50
2025/20250928_131855.jpg,Y,40.715014199722226,-74.015656,Y,2025-09-28 13:18:55
2025/20250928_131905.jpg,Y,40.715014199722226,-74.015656,Y,2025-09-28 13:19:05
2025/20250928_132304.jpg,Y,40.7143869,-74.0153401,Y,2025-09-28 13:23:04
2025/20250928_132554.jpg,Y,40.71388089972223,-74.0146907,Y,2025-09-28 13:25:54
2025/20250928_132600.jpg,Y,40.71388089972223,-74.0146907,Y,2025-09-28 13:26:00
2025/20250928_132945.jpg,Y,40.713109699722224,-74.01151299972223,Y,2025-09-28 13:29:45
2025/20250928_132948.jpg,Y,40.713109699722224,-74.01151299972223,Y,2025-09-28 13:29:47
2025/20250928_134333.jpg,Y,40.711963699722226,-74.00827739972222,Y,2025-09-28 13:43:33
2025/20250928_143407.jpg,Y,40.827966799722226,-73.9258958,Y,2025-09-28 14:34:07
2025/20250928_143434.jpg,Y,40.82795169972223,-73.92588569972223,Y,2025-09-28 14:34:33
2025/20250928_143457.jpg,Y,40.827706499722225,-73.925965,Y,2025-09-28 14:34:57
2025/20250928_143717.jpg,Y,40.827894399722226,-73.92619139972223,Y,2025-09-28 14:37:17
2025/20250928_143723.jpg,Y,40.827894399722226,-73.92619139972223,Y,2025-09-28 14:37:23
2025/20250928_143811.jpg,Y,40.8282065,-73.9261467,Y,2025-09-28 14:38:11
2025/20250928_143814.jpg,Y,40.828218999722225,-73.9260976,Y,2025-09-28 14:38:13
2025/20250928_143951.jpg,Y,40.82843379972223,-73.9269551,Y,2025-09-28 14:39:51
2025/20250928_144438.jpg,Y,40.828374799722226,-73.9260524,Y,2025-09-28 14:44:38
2025/20250928_144439.jpg,Y,40.828374799722226,-73.9260524,Y,2025-09-28 14:44:39
2025/20250928_144619.jpg,Y,40.828291299722224,-73.9261962,Y,2025-09-28 14:46:19
2025/20250928_144635.jpg,Y,40.828291299722224,-73.9261962,Y,2025-09-28 14:46:35
2025/20250928_144856.jpg,Y,40.8282242,-73.9265053,Y,2025-09-28 14:48:56
2025/20250928_144908.jpg,Y,40.828349099722224,-73.92634929972223,Y,2025-09-28 14:49:08
2025/20250928_151648.jpg,Y,40.830495999722224,-73.92619089972223,Y,2025-09-28 15:16:48
2025/20250928_151839.jpg,Y,40.830649999722226,-73.9262537,Y,2025-09-28 15:18:38
2025/20250928_151852.jpg,Y,40.8306437,-73.926246,Y,2025-09-28 15:18:52
2025/20250928_154655.jpg,Y,40.830567899722226,-73.926179,Y,2025-09-28 15:46:56
2025/20250928_173558.jpg,Y,40.830469999722226,-73.92729989972223,Y,2025-09-28 17:35:58
2025/20250928_173612.jpg,Y,40.830469999722226,-73.92729989972223,Y,2025-09-28 17:36:12
2025/20250928_173617.jpg,Y,40.830469999722226,-73.92729989972223,Y,2025-09-28 17:36:17
2025/20250928_173620.jpg,Y,40.830469999722226,-73.92729989972223,Y,2025-09-28 17:36:20
2025/20250928_173624.jpg,Y,40.830469999722226,-73.92729989972223,Y,2025-09-28 17:36:24
2025/20250928_173811.jpg,Y,40.829502599722225,-73.92809669972223,Y,2025-09-28 17:38:11
2025/20250928_174153.jpg,Y,40.827663999722226,-73.9261407,Y,2025-09-28 17:41:53
2025/20250928_205619.jpg,Y,52.7871296,-95.07957389972222,Y,2025-09-28 20:56:19
2025/20250928_205625.jpg,Y,52.77693109972222,-95.05902779972222,Y,2025-09-28 20:56:25
2025/20250928_210104.jpg,Y,52.30052919972222,-94.11593789999999,Y,2025-09-28 21:01:04
2025/20250928_214322.jpg,Y,47.5936741,-86.58061039972222,Y,2025-09-28 21:43:22
2025/20250928_215737.jpg,Y,45.9751077,-84.35049979972221,Y,2025-09-28 21:57:37
2025/20250928_215752.jpg,Y,45.9536511,-84.31798399972222,Y,2025-09-28 21:57:52
2025/20250929_073642.jpg,Y,40.694499099999994,-74.03827439999999,Y,2025-09-29 07:36:42
2025/20250929_073657.jpg,Y,40.694499099999994,-74.03827439999999,Y,2025-09-29 07:36:57
2025/20250929_073704.jpg,Y,40.71497349972223,-74.0156943,Y,2025-09-29 07:37:04
2025/20250929_074103.jpg,Y,40.714980099722226,-74.01538109972222,Y,2025-09-29 07:41:03
2025/20250929_074411.jpg,Y,40.694499099999994,-74.03827439999999,Y,2025-09-29 07:44:11
2025/20250929_074631.jpg,Y,40.7149167,-74.01547139972222,Y,2025-09-29 07:46:31
2025/20250929_074748.jpg,Y,40.7148526,-74.0154033,Y,2025-09-29 07:47:48
2025/20250929_075113.jpg,Y,40.71479779972223,-74.0154311,Y,2025-09-29 07:51:13
2025/20250929_085225.jpg,Y,40.71184219972223,-74.01209579972222,Y,2025-09-29 08:52:25
2025/20250929_085503.jpg,Y,40.710993199722225,-74.01057,Y,2025-09-29 08:55:03
2025/20250929_085510.jpg,Y,40.710815799722226,-74.01064999972222,Y,2025-09-29 08:55:10
2025/20250929_085514.jpg,Y,40.710815799722226,-74.01064999972222,Y,2025-09-29 08:55:14
2025/20250929_090841.jpg,N,,,Y,2025-09-29 09:08:41
2025/20250929_093212.jpg,Y,40.711635999722226,-74.01173359972222,Y,2025-09-29 09:32:12
2025/20250929_093215.jpg,Y,40.711635999722226,-74.01173359972222,Y,2025-09-29 09:32:15
2025/20250929_093302.jpg,Y,40.7116563,-74.01166899972222,Y,2025-09-29 09:33:03
2025/20250929_093327.jpg,Y,40.7116563,-74.01166899972222,Y,2025-09-29 09:33:27
2025/20250929_093647.jpg,Y,40.7119999,-74.0120392,Y,2025-09-29 09:36:47
2025/20250929_093652.jpg,Y,40.71198509972223,-74.0119805,Y,2025-09-29 09:36:52
2025/20250929_093727.jpg,Y,40.711994699722226,-74.01207909972223,Y,2025-09-29 09:37:27
2025/20250929_093819.jpg,Y,40.711959999722225,-74.01219989972222,Y,2025-09-29 09:38:19
2025/20250929_093827.jpg,Y,40.711959999722225,-74.01219989972222,Y,2025-09-29 09:38:27
2025/20250929_094120.jpg,Y,40.711929699722226,-74.01298189972222,Y,2025-09-29 09:41:20
2025/20250929_094458.jpg,Y,40.711902,-74.0129907,Y,2025-09-29 09:44:58
2025/20250929_094503.jpg,Y,40.711948499722226,-74.01298789972222,Y,2025-09-29 09:45:03
2025/20250929_094824.jpg,Y,40.711765399722225,-74.01301039972222,Y,2025-09-29 09:48:24
2025/20250929_094932.jpg,Y,40.7117355,-74.01298439972223,Y,2025-09-29 09:49:32
2025/20250929_095104.jpg,Y,40.7110093,-74.01322519972223,Y,2025-09-29 09:51:04
2025/20250929_095217.jpg,Y,40.711185999722225,-74.0132892,Y,2025-09-29 09:52:17
2025/20250929_095238.jpg,Y,40.7111966,-74.01344149972222,Y,2025-09-29 09:52:38
2025/20250929_095330.jpg,Y,40.7111856,-74.01351739972222,Y,2025-09-29 09:53:30
2025/20250929_095432.jpg,Y,40.7111694,-74.0135199,Y,2025-09-29 09:54:32
2025/20250929_095509.jpg,Y,40.7111279,-74.01352819972222,Y,2025-09-29 09:55:10
2025/20250929_095847.jpg,Y,40.710683799722226,-74.01293579972223,Y,2025-09-29 09:58:47
2025/20250929_095854.jpg,Y,40.710656899722224,-74.01294919972223,Y,2025-09-29 09:58:54
2025/20250929_095957.jpg,Y,40.71042669972223,-74.012719,Y,2025-09-29 09:59:57
2025/20250929_100104.jpg,Y,40.7103605,-74.0127434,Y,2025-09-29 10:01:03
2025/20250929_100124.jpg,Y,40.710256,-74.0127063,Y,2025-09-29 10:01:24
2025/20250929_100232.jpg,Y,40.7098183,-74.01271029972222,Y,2025-09-29 10:02:32
2025/20250929_100248.jpg,Y,40.7098183,-74.01271029972222,Y,2025-09-29 10:02:48
2025/20250929_100300.jpg,Y,40.7098183,-74.01271029972222,Y,2025-09-29 10:03:00
2025/20250929_100318.jpg,Y,40.709921299722225,-74.01300929972223,Y,2025-09-29 10:03:18
2025/20250929_100521.jpg,Y,40.709679399722226,-74.0138646,Y,2025-09-29 10:05:21
2025/20250929_100529.jpg,Y,40.7098476,-74.01324839972222,Y,2025-09-29 10:05:29
2025/20250929_100957.jpg,Y,40.7086793,-74.0112187,Y,2025-09-29 10:09:56
2025/20250929_101002.jpg,Y,40.7086793,-74.0112187,Y,2025-09-29 10:10:02
2025/20250929_101011.jpg,Y,40.7086793,-74.0112187,Y,2025-09-29 10:10:11
2025/20250929_101017.jpg,Y,40.7086793,-74.0112187,Y,2025-09-29 10:10:17
2025/20250929_101203.jpg,Y,40.708538099722226,-74.010998,Y,2025-09-29 10:12:03
2025/20250929_101251.jpg,Y,40.7084897,-74.0109529,Y,2025-09-29 10:12:51
2025/20250929_101254.jpg,Y,40.7084836,-74.0109463,Y,2025-09-29 10:12:54
2025/20250929_101306.jpg,Y,40.7084836,-74.0109463,Y,2025-09-29 10:13:06
2025/20250929_101559.jpg,Y,40.7079588,-74.01136719972222,Y,2025-09-29 10:15:59
2025/20250929_101635.jpg,Y,40.707977999722225,-74.0115325,Y,2025-09-29 10:16:35
2025/20250929_101850.jpg,Y,40.70798849972223,-74.01168239972222,Y,2025-09-29 10:18:50
2025/20250929_102039.jpg,Y,40.707698899722224,-74.0115612,Y,2025-09-29 10:20:39
2025/20250929_102105.jpg,Y,40.7079479,-74.0116869,Y,2025-09-29 10:21:05
2025/20250929_102114.jpg,Y,40.7077797,-74.01162909972223,Y,2025-09-29 10:21:14
2025/20250929_102138.jpg,Y,40.707875299722225,-74.0112977,Y,2025-09-29 10:21:37
2025/20250929_102154.jpg,Y,40.7074232,-74.0111602,Y,2025-09-29 10:21:54
2025/20250929_102341.jpg,Y,40.7070871,-74.0110743,Y,2025-09-29 10:23:41
2025/20250929_102353.jpg,Y,40.7070871,-74.0110743,Y,2025-09-29 10:23:53
2025/20250929_102423.jpg,Y,40.7071648,-74.0106738,Y,2025-09-29 10:24:23
2025/20250929_102454.jpg,Y,40.707094499722224,-74.01068019972222,Y,2025-09-29 10:24:54
2025/20250929_102515.jpg,Y,40.707081199722225,-74.0106502,Y,2025-09-29 10:25:15
2025/20250929_102540.jpg,Y,40.7071022,-74.0107517,Y,2025-09-29 10:25:40
2025/20250929_102659.jpg,Y,40.707081899722226,-74.0107215,Y,2025-09-29 10:26:59
2025/20250929_102719.jpg,Y,40.707078799722225,-74.01069149972223,Y,2025-09-29 10:27:18
2025/20250929_103205.jpg,Y,40.706833,-74.01063709972222,Y,2025-09-29 10:32:05
2025/20250929_103220.jpg,Y,40.706833,-74.01063709972222,Y,2025-09-29 10:32:20
2025/20250929_103231.jpg,Y,40.706833,-74.01063709972222,Y,2025-09-29 10:32:31
2025/20250929_103240.jpg,Y,40.706833,-74.01063709972222,Y,2025-09-29 10:32:40
2025/20250929_103302.jpg,Y,40.706873,-74.0106303,Y,2025-09-29 10:33:02
2025/20250929_103726.jpg,Y,40.7068267,-74.01094039972222,Y,2025-09-29 10:37:26
2025/20250929_103756.jpg,Y,40.7066656,-74.011199,Y,2025-09-29 10:37:56
2025/20250929_104651.jpg,Y,40.7057499,-74.0133014,Y,2025-09-29 10:46:51
2025/20250929_104742.jpg,Y,40.70582639972223,-74.0131865,Y,2025-09-29 10:47:42
2025/20250929_104848.jpg,Y,40.7056692,-74.0131255,Y,2025-09-29 10:48:48
2025/20250929_104907.jpg,Y,40.7056692,-74.0131255,Y,2025-09-29 10:49:07
2025/20250929_104911.jpg,Y,40.705528399722226,-74.0134805,Y,2025-09-29 10:49:11
2025/20250929_104932.jpg,Y,40.705528399722226,-74.0134805,Y,2025-09-29 10:49:32
2025/20250929_104938.jpg,Y,40.705528399722226,-74.0134805,Y,2025-09-29 10:49:38
2025/20250929_104950.jpg,Y,40.7055286,-74.0135781,Y,2025-09-29 10:49:50
2025/20250929_105015.jpg,Y,40.705535099722226,-74.0136068,Y,2025-09-29 10:50:15
2025/20250929_105032.jpg,Y,40.70553149972223,-74.01361079972222,Y,2025-09-29 10:50:32
2025/20250929_105041.jpg,Y,40.70553149972223,-74.01361079972222,Y,2025-09-29 10:50:41
2025/20250929_105044.jpg,Y,40.70553149972223,-74.01361079972222,Y,2025-09-29 10:50:44
2025/20250929_105046.jpg,Y,40.70553149972223,-74.01361079972222,Y,2025-09-29 10:50:46
2025/20250929_105444.jpg,Y,40.7055731,-74.01347069972222,Y,2025-09-29 10:54:44
2025/20250929_105457.jpg,Y,40.7055731,-74.01347069972222,Y,2025-09-29 10:54:57
2025/20250929_105517.jpg,Y,40.7055731,-74.01347069972222,Y,2025-09-29 10:55:17
2025/20250929_105607.jpg,Y,40.7050264,-74.01372059972222,Y,2025-09-29 10:56:07
2025/20250929_105633.jpg,Y,40.7049748,-74.0137323,Y,2025-09-29 10:56:33
2025/20250929_105634.jpg,Y,40.7049748,-74.0137323,Y,2025-09-29 10:56:34
2025/20250929_105738.jpg,Y,40.70471739972223,-74.0138213,Y,2025-09-29 10:57:38
2025/20250929_105749.jpg,Y,40.70471739972223,-74.0138213,Y,2025-09-29 10:57:49
2025/20250929_105816.jpg,Y,40.70465599972223,-74.0139968,Y,2025-09-29 10:58:15
2025/20250929_105822.jpg,Y,40.704754299722225,-74.01396379972222,Y,2025-09-29 10:58:21
2025/20250929_110426.jpg,Y,40.7037327,-74.00908149972223,Y,2025-09-29 11:04:26
2025/20250929_110433.jpg,Y,40.7037327,-74.00908149972223,Y,2025-09-29 11:04:33
2025/20250929_110516.jpg,Y,40.704416299722226,-74.0100445,Y,2025-09-29 11:05:16
2025/20250929_110553.jpg,Y,40.7044323,-74.0099696,Y,2025-09-29 11:05:54
2025/20250929_110735.jpg,Y,40.704296499722226,-74.0100862,Y,2025-09-29 11:07:35
2025/20250929_111118.jpg,Y,40.7040993,-74.0093856,Y,2025-09-29 11:11:19
2025/20250929_111232.jpg,Y,40.705069299722226,-74.00978759972222,Y,2025-09-29 11:12:32
2025/20250929_111251.jpg,Y,40.705153799722225,-74.00983189972223,Y,2025-09-29 11:12:50
2025/20250929_111532.jpg,Y,40.7051552,-74.0098059,Y,2025-09-29 11:15:32
2025/20250929_111815.jpg,Y,40.705189099722226,-74.0078958,Y,2025-09-29 11:18:14
2025/20250929_111955.jpg,Y,40.704964599722224,-74.00753299972222,Y,2025-09-29 11:19:55
2025/20250929_112015.jpg,Y,40.705133699722225,-74.00734219972222,Y,2025-09-29 11:20:15
2025/20250929_112019.jpg,Y,40.705133699722225,-74.00734219972222,Y,2025-09-29 11:20:19
2025/20250929_114619.jpg,Y,40.704444899722226,-74.03192819972222,Y,2025-09-29 11:46:19
2025/20250929_115137.jpg,Y,40.68917429972222,-74.04116559972222,Y,2025-09-29 11:51:37
2025/20250929_115142.jpg,Y,40.68900789972222,-74.0412996,Y,2025-09-29 11:51:42
2025/20250929_115157.jpg,Y,40.688666999999995,-74.04155899999999,Y,2025-09-29 11:51:58
2025/20250929_115547.jpg,Y,40.685551999999994,-74.04377649999999,Y,2025-09-29 11:55:47
2025/20250929_115735.jpg,Y,40.68662199972222,-74.04218639999999,Y,2025-09-29 11:57:35
2025/20250929_115807.jpg,Y,40.687782299999995,-74.0403649,Y,2025-09-29 11:58:07
2025/20250929_115833.jpg,Y,40.68840529972222,-74.03866789972221,Y,2025-09-29 11:58:33
2025/20250929_115836.jpg,Y,40.68840529972222,-74.03866789972221,Y,2025-09-29 11:58:36
2025/20250929_115856.jpg,Y,40.68877059972222,-74.0370915,Y,2025-09-29 11:58:56
2025/20250929_122850.jpg,Y,40.703993599722224,-74.00602259972223,Y,2025-09-29 12:28:50
2025/20250929_122953.jpg,Y,40.7034291,-74.0064847,Y,2025-09-29 12:29:53
2025/20250929_123306.jpg,Y,40.70319609972223,-74.0063906,Y,2025-09-29 12:33:06
2025/20250929_140251.jpg,Y,40.702485099722225,-73.99340109972222,Y,2025-09-29 14:02:51
2025/20250929_140525.jpg,Y,40.702885199722225,-73.99402069972223,Y,2025-09-29 14:05:25
2025/20250929_140609.jpg,Y,40.70296869972223,-73.99421759972222,Y,2025-09-29 14:06:09
2025/20250929_140700.jpg,Y,40.70277899972223,-73.99437439972222,Y,2025-09-29 14:07:00
2025/20250929_140723.jpg,Y,40.7027572,-73.9945921,Y,2025-09-29 14:07:23
2025/20250929_141048.jpg,Y,40.70268839972223,-73.99454679972223,Y,2025-09-29 14:10:47
2025/20250929_141108.jpg,Y,40.7027037,-73.99450989972222,Y,2025-09-29 14:11:08
2025/20250929_153935.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:35
2025/20250929_153940.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:40
2025/20250929_153941.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:41
2025/20250929_153943.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:43
2025/20250929_153945.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:45
2025/20250929_153947.jpg,Y,40.7029003,-73.9895498,Y,2025-09-29 15:39:47
2025/20250929_154015.jpg,Y,40.70296869972223,-73.9896894,Y,2025-09-29 15:40:15
2025/20250929_154016.jpg,Y,40.70296869972223,-73.9896894,Y,2025-09-29 15:40:16
2025/20250929_154018.jpg,Y,40.70296869972223,-73.9896894,Y,2025-09-29 15:40:18
2025/20250929_154211.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:12
2025/20250929_154215.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:16
2025/20250929_154219.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:19
2025/20250929_154224.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:24
2025/20250929_154232.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:32
2025/20250929_154237.jpg,Y,40.702938099722225,-73.9896137,Y,2025-09-29 15:42:37
2025/20250929_155016.jpg,Y,40.702227299722225,-73.9897207,Y,2025-09-29 15:50:16
2025/20250929_155027.jpg,Y,40.702227299722225,-73.9897207,Y,2025-09-29 15:50:28
2025/20250929_155033.jpg,Y,40.702227299722225,-73.9897207,Y,2025-09-29 15:50:33
2025/20250929_160134.jpg,Y,40.703449399722224,-73.99349549972223,Y,2025-09-29 16:01:34
2025/20250929_182944.jpg,Y,40.71662369972223,-74.0171191,Y,2025-09-29 18:29:44
2025/20250929_183454.jpg,Y,40.7166129,-74.01706869972222,Y,2025-09-29 18:34:54
2025/20250929_184500.jpg,Y,40.7166112,-74.0169841,Y,2025-09-29 18:45:00
2025/20250929_184512.jpg,Y,40.7166112,-74.0169841,Y,2025-09-29 18:45:12
2025/20250929_184647.jpg,Y,40.7166177,-74.0170499,Y,2025-09-29 18:46:47
2025/20250929_184652.jpg,Y,40.7166177,-74.0170499,Y,2025-09-29 18:46:52
2025/20250929_184708.jpg,Y,40.7166178,-74.01705139972222,Y,2025-09-29 18:47:08
2025/20250929_184900.jpg,Y,40.71666319972223,-74.01707689999999,Y,2025-09-29 18:49:00
2025/20250929_185005.jpg,Y,40.71663099972223,-74.017094,Y,2025-09-29 18:50:05
2025/20250929_185052.jpg,Y,40.71663099972223,-74.017094,Y,2025-09-29 18:50:52
2025/20250929_185058.jpg,Y,40.71663099972223,-74.017094,Y,2025-09-29 18:50:58
2025/20250929_185106.jpg,Y,40.7166288,-74.01708569972222,Y,2025-09-29 18:51:06
2025/20250929_185156.jpg,Y,40.71662859972223,-74.0170863,Y,2025-09-29 18:51:55
2025/20250929_185202.jpg,Y,40.71662859972223,-74.0170863,Y,2025-09-29 18:52:02
2025/20250929_185207.jpg,Y,40.71662859972223,-74.0170863,Y,2025-09-29 18:52:07
2025/20250929_185216.jpg,Y,40.71662859972223,-74.0170863,Y,2025-09-29 18:52:16
2025/20250929_185225.jpg,Y,40.71662859972223,-74.0170863,Y,2025-09-29 18:52:25
2025/20250929_185240.jpg,Y,40.7166289,-74.01708549972223,Y,2025-09-29 18:52:40
2025/20250929_185243.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:52:43
2025/20250929_185253.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:52:53
2025/20250929_185257.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:52:57
2025/20250929_185302.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:02
2025/20250929_185306.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:06
2025/20250929_185309.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:09
2025/20250929_185317.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:17
2025/20250929_185325.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:25
2025/20250929_185327.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:27
2025/20250929_185329.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:29
2025/20250929_185339.jpg,Y,40.7166295,-74.0170851,Y,2025-09-29 18:53:39
2025/20250929_185440.jpg,Y,40.7165502,-74.0171322,Y,2025-09-29 18:54:40
2025/20250929_185456.jpg,Y,40.716591299722225,-74.01709149999999,Y,2025-09-29 18:54:56
2025/20250929_185458.jpg,Y,40.716591299722225,-74.01709149999999,Y,2025-09-29 18:54:58
2025/20250929_185506.jpg,Y,40.716591299722225,-74.01709149999999,Y,2025-09-29 18:55:06
2025/20250929_185813.jpg,Y,40.71661519972223,-74.01708309972223,Y,2025-09-29 18:58:13
2025/20250929_190159.jpg,N,,,Y,2025-09-29 19:01:59
2025/20250929_190206.jpg,Y,40.7166525,-74.01696509972223,Y,2025-09-29 19:02:06
2025/20250929_193749.jpg,Y,40.7034394,-74.00649649972222,Y,2025-09-29 19:37:49
2025/20250929_200535.jpg,Y,40.7030328,-73.9954321,Y,2025-09-29 20:05:35
2025/20250929_200612.jpg,Y,40.7030352,-73.995384,Y,2025-09-29 20:06:12
2025/20250929_200638.jpg,Y,40.70315899972223,-73.9956332,Y,2025-09-29 20:06:38
2025/20250929_201607.jpg,Y,40.703502,-73.9926056,Y,2025-09-29 20:16:07
2025/20250929_201713.jpg,Y,40.7042123,-73.99248009972223,Y,2025-09-29 20:17:13
2025/20250929_201937.jpg,Y,40.704498,-73.9926743,Y,2025-09-29 20:19:37
2025/20250929_202017.jpg,Y,40.7044951,-73.99267199972222,Y,2025-09-29 20:20:16
2025/20250929_202019.jpg,Y,40.7044951,-73.99267199972222,Y,2025-09-29 20:20:19
2025/20250929_202031.jpg,Y,40.70448329972223,-73.99266969972223,Y,2025-09-29 20:20:31
2025/20250929_202044.jpg,Y,40.704480799722226,-73.99267159972223,Y,2025-09-29 20:20:44
2025/20250929_202054.jpg,Y,40.704480799722226,-73.99267159972223,Y,2025-09-29 20:20:54
2025/20250929_204227.jpg,Y,40.7038409,-73.99152039972222,Y,2025-09-29 20:42:27
2025/20250929_205234.jpg,Y,40.70385519972223,-73.99152739972223,Y,2025-09-29 20:52:34
2025/20250929_205259.jpg,Y,40.703869599722225,-73.9915383,Y,2025-09-29 20:52:59
2025/20250929_205805.jpg,Y,40.70388069972223,-73.99154679972223,Y,2025-09-29 20:58:05
2025/20250929_205818.jpg,Y,40.70388069972223,-73.99154679972223,Y,2025-09-29 20:58:19
